ID,Centroid
42,"[17.21871843788576, 2555.363670369955, 248.2001271836307]"
43,"[30.294121759557033, 2684.496294639112, 196.72899130288877]"
44,"[51.436786407943224, 2609.967199724093, 86.6560055181427]"
48,"[16.719650372288765, 2724.7348656523145, 48.82146325671739]"
50,"[42.30776330970826, 2894.7655843085545, 16.257722103181145]"
51,"[32.76932515337423, 3186.6740154363742, 191.68015040569958]"
52,"[22.492495879240046, 3322.226338162575, 292.60163095341375]"
54,"[12.484808203570072, 3328.6487846562854, 277.15514622104064]"
56,"[23.31972234895392, 3376.516913250342, 254.6470377370788]"
60,"[25.206529907868735, 3441.2367578701255, 222.99930414451526]"
61,"[31.63373340607383, 3533.072504091653, 194.12967812329515]"
66,"[29.87545742107548, 2796.007070644421, 140.37951994045773]"
67,"[30.943196623065298, 2794.03100734796, 35.60222002188754]"
68,"[57.27297672492876, 2702.743154271426, 257.774482663441]"
80,"[82.68163165545364, 2927.955297991947, 161.07719618714384]"
87,"[37.75207681519042, 3418.1517963102815, 273.44988671917145]"
88,"[44.141011022424934, 2797.353382744204, 118.51358798935766]"
89,"[48.76745903531041, 3510.989383798754, 274.85409646895914]"
90,"[49.21060095727708, 2754.7711398688175, 72.07374578975359]"
92,"[46.376906541099395, 3575.5138704063875, 251.02047292455728]"
95,"[57.779988974641675, 2788.387816979052, 96.91824696802647]"
96,"[62.46336719256538, 2764.989734169008, 294.69775232331966]"
97,"[83.56939363841178, 2924.5780178783402, 134.49470675161706]"
98,"[94.2817382946588, 2879.1996430042564, 204.37271728683234]"
100,"[89.13095844923758, 2859.428920961799, 51.814223089582455]"
101,"[77.1246251874063, 3195.7250749625186, 174.27230134932535]"
104,"[86.36193506128942, 3233.0014971460655, 8.125900626929916]"
105,"[67.96213046665038, 3514.0245541167847, 288.75751282677743]"
106,"[90.54489576072493, 2863.181103859071, 273.392624041569]"
116,"[155.29807221042313, 3414.6061305342264, 20.01599003430812]"
117,"[126.14320198211, 2975.690094915378, 267.8521524475779]"
136,"[162.72685929406592, 2498.4897572235272, 12.918923374963933]"
146,"[153.4102620087336, 3498.9501091703055, 6.994323144104803]"
150,"[188.85423612473033, 3190.551738085899, 252.75790596195333]"
157,"[181.21955086325545, 2529.3623582292375, 183.72341852645516]"
160,"[174.46052665715396, 3155.836866000778, 225.49682189648462]"
172,"[204.80166693639748, 3544.104021686357, 155.74579219938502]"
173,"[223.8490518097614, 3229.262259487677, 292.57445776453466]"
174,"[169.35911206587897, 2661.013605442177, 2.1188686000716075]"
178,"[208.060051375921, 3286.908538555014, 218.74619679746505]"
179,"[181.1903507177903, 3576.1509176812647, 116.16818099218608]"
181,"[196.36649907382906, 3177.466155067478, 275.31018788039165]"
185,"[187.39458596843784, 2418.9700336899346, 245.9049589219221]"
186,"[219.69220039023722, 2545.6742546126725, 259.46973094170403]"
188,"[199.41601148134282, 3573.3401971795834, 134.43267190814925]"
189,"[220.332036828831, 3381.1466772007657, 192.2943875535568]"
191,"[184.49914879128363, 2423.4896152536603, 228.74225400068096]"
193,"[243.5546866897596, 2549.475182012404, 58.94385098836365]"
196,"[216.09911692499358, 3063.683778535048, 185.92473709281447]"
202,"[206.50727432077124, 3579.1536371603856, 13.1091148115688]"
206,"[212.90217302173022, 2740.5558015580154, 3.9747437474374743]"
213,"[217.80289000294897, 2663.873901503981, 136.46753170156296]"
214,"[261.9714925425761, 3532.7415112302106, 183.93411727372094]"
218,"[264.8087262278347, 2747.9784868993156, 29.34782663490743]"
221,"[222.97447795823666, 2613.686259345192, 296.466099510183]"
225,"[227.17596816461224, 2644.1668446083663, 217.37503639716587]"
227,"[270.65258966641585, 2784.005413426971, 154.38666290443942]"
234,"[260.48623231132075, 2704.981515330189, 275.82883254716984]"
237,"[238.50047352561344, 3299.9051226861816, 266.68532070598366]"
238,"[250.93058239749283, 3554.6609036301907, 255.27730477931576]"
240,"[246.75776269083642, 3479.6258744873694, 239.47010373229486]"
241,"[257.8975653539773, 3545.9754852462693, 280.858044429485]"
244,"[258.91928458900935, 3091.9047354276713, 167.84867018811974]"
245,"[258.30327896194, 3400.500650455319, 268.9028653390707]"
247,"[267.90377932232843, 2728.135624818998, 202.77648059658267]"
248,"[258.27565733672606, 2644.4614079728585, 50.89878428046367]"
249,"[255.92147729163202, 3008.5027449675595, 155.58376310098154]"
256,"[303.7145750159116, 2826.2939979556018, 268.34396998977803]"
261,"[277.0891207912152, 2721.8299032797613, 100.41080648680096]"
264,"[290.4823887199336, 2730.4890240530826, 59.512690074647494]"
265,"[331.85896872160174, 3266.6543839591945, 11.797115469175974]"
266,"[276.8019178903206, 2692.1747078213966, 77.1039856158226]"
271,"[284.1251682368775, 2626.8646414151126, 89.01038261872716]"
281,"[303.747139743939, 2839.1116180877143, 132.78105420866248]"
291,"[300.8511380628011, 2586.0629672703108, 105.48596112311016]"
295,"[304.0133473832104, 2529.4766420793817, 121.50895679662803]"
313,"[372.5251565466812, 3035.3633094978386, 246.92890558720154]"
320,"[477.02212580594977, 2594.140956941107, 51.09332163661821]"
323,"[418.49746349754076, 2471.3924153855396, 250.1337007184611]"
324,"[351.24752824858757, 2577.3901836158193, 140.42302259887006]"
325,"[406.9204312399534, 3078.976109971731, 291.37387062801395]"
329,"[377.3985898173308, 2410.929332196196, 194.37972788036257]"
330,"[375.9838936984095, 3106.0114757398833, 208.24175558687335]"
331,"[390.2804159031153, 2924.7584256234563, 194.78846307067167]"
332,"[436.3452845156028, 3388.6297442543823, 170.17030714054277]"
333,"[379.2038486464929, 3018.846403110823, 277.9705369160975]"
335,"[417.8574699390545, 2128.108977104266, 281.7388898039862]"
337,"[395.9572927441998, 3246.701837347914, 177.99389192650608]"
338,"[405.2177057211174, 3157.3049804630546, 227.5565113430921]"
339,"[414.9441166098507, 3221.704384624427, 198.13715763488892]"
341,"[406.7858178566157, 3463.486129561616, 111.1741901313676]"
351,"[446.97410179312163, 2560.3418563307946, 279.4017514211092]"
355,"[416.2413044138643, 2540.1332361250343, 181.923843373128]"
356,"[419.85330357142857, 3570.918035714286, 58.68767857142857]"
360,"[455.93755889780994, 3560.8487504240643, 91.71546232424893]"
363,"[431.08327948303713, 2644.4741518578353, 3.1036348949919224]"
365,"[442.5787669398468, 2390.6830039102256, 50.54962772510579]"
368,"[431.8482422931314, 3583.308058409951, 290.8206598161168]"
369,"[435.1668709342887, 3165.2201376449516, 262.999434335816]"
370,"[445.6322284908322, 3357.803808180536, 232.0583568406206]"
371,"[452.0500807232806, 3278.5352599289636, 262.13161123668067]"
373,"[441.7611295681063, 2555.6447397563675, 216.30498338870433]"
374,"[450.2413212245496, 2626.039402372931, 139.02226453786437]"
378,"[471.884959535807, 3445.4735074057107, 248.47533974652617]"
379,"[449.1130043401382, 2912.616138884424, 171.15094036328566]"
380,"[468.44643103550237, 3424.1023477695203, 276.2800173470796]"
383,"[468.50231232523123, 2349.9804258980425, 135.69590234459022]"
385,"[499.16510674684685, 2714.177951687409, 158.1384316532052]"
392,"[460.0366748166259, 2388.7802567237163, 70.56662591687042]"
393,"[464.8626568466994, 3462.705537370431, 227.88270594653574]"
396,"[504.75482509630837, 2698.0963664169426, 283.44857424937567]"
397,"[466.50473263675474, 3220.2073755377996, 292.8542102028273]"
398,"[484.3160334768718, 2638.0955341019585, 208.28693221280733]"
400,"[589.5715241819014, 2375.0751817018327, 14.871851773574273]"
408,"[521.0873023839398, 3551.7546047678798, 167.293626097867]"
409,"[504.0383808298924, 2755.975021999594, 18.196236377174575]"
411,"[501.2721756785139, 2705.7624326153414, 250.25369302933422]"
412,"[492.26160397444994, 2455.754009936125, 96.13356990773599]"
419,"[560.2665266213684, 2297.4282090292595, 234.603417682328]"
421,"[539.619429241595, 3155.5053948397185, 7.445230648944488]"
429,"[525.3685785918952, 2523.393982808023, 110.19097932869423]"
433,"[570.0018832045148, 2906.479364495154, 249.5367439577966]"
437,"[545.9259710710222, 3516.0293352836015, 205.8690069884609]"
444,"[608.5848050796104, 2236.065651154417, 90.98734488482177]"
446,"[566.0894527470165, 2966.0023294986204, 204.21528151094864]"
447,"[576.0944965348552, 3091.4863432531592, 175.04219323277619]"
448,"[638.277939734272, 3266.8258258661685, 162.50697905611457]"
449,"[552.9947183098592, 2485.4158450704226, 131.67676056338027]"
450,"[575.4284881148695, 2789.788943409886, 193.4237622169489]"
452,"[580.9876190203871, 2898.3664827152375, 290.33251365338975]"
453,"[604.4264834906165, 3078.913676146455, 196.59660610729495]"
458,"[602.1521775089203, 3287.177461660247, 130.8992414754602]"
460,"[599.2524783800886, 3021.9898454214, 225.84069063187394]"
461,"[629.4016747826878, 3380.4848352848626, 88.41465824941]"
464,"[594.7952671081678, 2396.2405651214126, 180.3268344370861]"
466,"[662.5842346005286, 2412.756413905265, 52.93070746086603]"
470,"[601.0321156162183, 2410.8279138230964, 3.904723671885454]"
475,"[617.3411569925984, 3452.9132742500974, 45.32654850019478]"
476,"[642.7977775205463, 3539.438167997839, 34.52650769765019]"
478,"[609.3554229934924, 3190.762093275488, 170.22933839479393]"
484,"[607.0621324753134, 2396.8475535337843, 216.11461222678352]"
488,"[639.1476417824074, 3478.709056712963, 288.74750434027777]"
490,"[632.633374766936, 2472.8537600994405, 140.78570540708515]"
491,"[671.749569622257, 2540.776718048163, 284.87458693630407]"
492,"[629.703595035748, 3045.1105827600163, 281.55159854309994]"
493,"[696.0599961783228, 2104.934894405397, 216.90187428343552]"
495,"[655.3387125753393, 2478.9245871649546, 211.76271989285073]"
496,"[644.0306576613028, 3214.4430732360174, 233.06934545115004]"
497,"[678.9654524971836, 2564.5245426747492, 163.13025052304062]"
498,"[635.618566010475, 2799.7960989705616, 167.12624164710132]"
500,"[669.7134477324462, 3307.788420008171, 239.9666725033561]"
502,"[668.5991407089151, 2099.3744360902256, 1.9535982814178303]"
509,"[650.3426191843768, 3140.1062607696726, 277.23118897185526]"
510,"[671.5380970700792, 3286.4849251827404, 268.75833721424664]"
515,"[679.9227770603147, 2549.4884249294496, 251.77722772277227]"
519,"[669.3855675903784, 3340.323111548741, 216.79350119566746]"
520,"[697.6713970683617, 3511.667739006356, 232.5805941107796]"
524,"[701.9179204764038, 2629.3702932729047, 14.194434929250876]"
528,"[694.7534904013961, 3452.8549544308707, 131.54028504944736]"
529,"[756.5495279258853, 2085.036007829522, 93.98101075230723]"
530,"[696.6520434945631, 3250.7701537307835, 291.9683789526309]"
533,"[707.5928910601772, 2402.8452424436123, 103.69427449547986]"
539,"[712.0972152167565, 2588.590299715947, 102.44017627226631]"
540,"[714.3137476266229, 3551.7903474110944, 109.61186945142916]"
541,"[721.4129645225813, 3533.3506158543005, 262.4572323402463]"
543,"[729.4425584353634, 2728.6771346795995, 235.1500238511687]"
544,"[762.0732950924156, 2213.575621414914, 280.78573932441043]"
545,"[738.7123394454779, 2212.9709628842234, 180.3646735760475]"
546,"[742.2976153211349, 3451.7114623943544, 160.4739762670385]"
548,"[776.3724598655072, 2222.55343663091, 26.271229712032255]"
551,"[725.3044805274081, 2572.1657713750865, 58.5781955805152]"
552,"[770.7624777448071, 2775.970578635015, 266.62433234421366]"
554,"[759.0335432236803, 3059.8378744188785, 6.093156005413994]"
555,"[750.5816121445371, 2652.2551635663885, 192.18890314304042]"
560,"[756.2410114065143, 2934.3081059981782, 174.42672507264606]"
564,"[786.3869861393632, 2929.8557642272576, 195.89604522446663]"
568,"[750.5791105409451, 2810.9206400114035, 204.05566246169198]"
571,"[822.1687577740522, 3120.7447947650207, 155.40452111838192]"
572,"[780.8466499934185, 2879.1582861655916, 224.97426615769382]"
574,"[757.0652248306071, 3428.4426801724726, 199.19389501060846]"
577,"[754.1346531121812, 2211.726859283039, 215.47458533975387]"
578,"[788.8779414946038, 3123.95690214648, 130.5592865899094]"
581,"[825.1346384676506, 3396.4602627174518, 19.33908133421244]"
584,"[767.558186698479, 2289.0416940053683, 143.06579182821355]"
586,"[755.32556726094, 3577.7745137763372, 264.0455834683955]"
588,"[808.7291276765234, 1902.9268760857256, 170.83658211204207]"
589,"[773.1872981700753, 3129.032938643703, 113.81937567276641]"
590,"[778.2158630602378, 3569.2942636874427, 147.10906398362297]"
591,"[786.6337587131368, 3168.2126112600536, 92.54269168900804]"
595,"[794.5457894009853, 3309.4219807541785, 28.07081357336894]"
600,"[805.5979417149077, 3042.7966453911235, 171.13299688288555]"
601,"[809.5414417161409, 2297.871002457267, 215.22843613796567]"
604,"[882.5786741900189, 1912.5811608749514, 95.73990631979673]"
605,"[795.1012974645876, 2650.8259730984405, 168.83228187120582]"
606,"[837.6491421913295, 2379.283498734381, 286.378279561252]"
607,"[829.860427436799, 2388.4719176194494, 165.04794674996032]"
610,"[798.7317471848892, 2320.3505266981474, 3.0915365056302218]"
611,"[869.0853028865193, 1957.9236712521201, 239.9295145297357]"
612,"[791.7702546296297, 2276.4950810185187, 194.56076388888889]"
614,"[838.8523148148148, 3256.109463507625, 78.21960784313725]"
619,"[838.4968520248589, 3308.851578049474, 56.899102319346845]"
621,"[832.4740989807713, 3354.891492417078, 289.2481174039438]"
631,"[844.6823544109511, 3095.762345844265, 233.96128928628795]"
632,"[835.181811009126, 3128.388554296084, 209.87612760697473]"
633,"[824.7474541751527, 2925.217373032037, 269.02592700352375]"
634,"[842.9388648218548, 2373.236384935019, 253.85186986119706]"
635,"[823.0866372980911, 2207.061883784351, 67.02978812670443]"
639,"[868.0369540315753, 2429.5720653418994, 109.8435181034912]"
640,"[832.5843030453083, 3587.4704134686804, 173.32186184699182]"
642,"[838.6004832863472, 2928.6603906564637, 290.06222311719694]"
644,"[856.7725650324091, 2315.8711630164757, 54.258644813112134]"
645,"[863.8917904136928, 2454.3354192740926, 9.52498055001184]"
648,"[861.4332382241996, 2264.0028774542993, 89.53885772318407]"
649,"[872.8850686511796, 3119.9138636929133, 270.8076862177385]"
653,"[907.9108522271268, 1639.5012289325844, 277.9801489767255]"
654,"[889.2779825279825, 2044.1778426153426, 177.83930521430523]"
656,"[916.7205792001787, 3395.8577692135837, 232.36638460679177]"
659,"[973.1996865714773, 2109.209634037004, 35.29824613401107]"
660,"[962.0899571055576, 2120.6705893323387, 268.67826370757183]"
661,"[905.1430472111927, 2484.4324678294493, 193.99407521360413]"
662,"[891.1467382396329, 2415.48938698574, 65.9461973446976]"
664,"[891.2599892423544, 3309.495005378823, 128.118564622714]"
665,"[927.429524884162, 2619.151177586248, 238.06189230067463]"
666,"[901.7886351758069, 3533.2328833780884, 60.52161767621244]"
667,"[882.2465509568314, 3179.9900979083222, 246.2681352914998]"
668,"[902.8603898942215, 3401.6979631086633, 100.76962584141971]"
670,"[904.5843802345058, 2887.763609715243, 4.234087102177554]"
674,"[892.8542053595118, 2031.3352348102944, 205.750596975325]"
675,"[933.3388176495266, 2586.1063878299256, 273.54749831275194]"
677,"[899.029785268991, 2039.9822211960286, 216.64904179173402]"
679,"[930.9243800235613, 3300.67242279187, 156.9599457194411]"
681,"[915.8376234482212, 3372.430809503034, 260.5027168524174]"
683,"[918.2124077686371, 3570.611483334747, 276.447714358409]"
684,"[953.5437587677264, 2112.4949095101183, 218.83677097656846]"
685,"[917.1434737791521, 2116.6291070738307, 145.62633681226646]"
686,"[928.8886111805382, 2769.8017162376073, 174.16104307256518]"
687,"[905.6028368794326, 3128.618085106383, 296.4769503546099]"
690,"[1002.3487270493482, 2968.572274930039, 149.62816190021158]"
692,"[918.4692335502531, 2645.7043745480837, 202.59862617498192]"
693,"[959.4046755144284, 2768.2157311579203, 195.7154998173627]"
694,"[933.9570893446574, 3473.0832622482662, 91.583614582947]"
702,"[997.4491142937635, 1795.5055626146302, 168.13406044995372]"
703,"[958.184421139782, 2723.353594590865, 224.4587760452601]"
704,"[967.9118413191541, 2954.871884335046, 131.95557414266938]"
706,"[929.3636959370905, 2077.902359108781, 195.41284403669724]"
709,"[943.4958095379367, 3295.3023066083215, 194.65423125417192]"
711,"[983.8452153207425, 2229.284333279062, 162.44562031911428]"
714,"[965.713657689608, 2168.2356200820127, 189.86039380841552]"
717,"[963.8443826372423, 3140.4190224329745, 15.868685026445377]"
719,"[973.3276169626206, 3009.214444985, 94.20293116030163]"
721,"[982.9907639795201, 2880.2338118662783, 171.78706957132817]"
723,"[961.9293311273931, 2974.8273457811392, 115.22016071850626]"
726,"[992.9599202464242, 3490.948267628167, 127.16677809880848]"
728,"[1003.0739582415646, 2260.3394634833935, 115.07373799665228]"
729,"[950.8771830985916, 2507.9678873239436, 172.94103286384976]"
730,"[1045.5533359050264, 1775.2928782881193, 99.11047300372317]"
734,"[1017.9703503374354, 3247.395816792378, 13.392392814608971]"
737,"[1006.5763062132171, 2216.470798328766, 287.2125657037603]"
739,"[962.8097333678488, 2034.6958322547243, 69.50556562257313]"
741,"[992.0257983094623, 1734.4921343038272, 207.95022305705564]"
742,"[1007.1287472296746, 3136.5489618569927, 45.66446984719468]"
743,"[1018.0685936487363, 3091.212015554115, 75.10614387556707]"
744,"[1035.8001400798835, 1812.6932061256555, 245.80733337119275]"
749,"[1037.7446557626474, 2253.0371624191707, 75.3036896158235]"
758,"[1017.9128671278021, 3224.246659182269, 290.5493427009018]"
759,"[1025.3212503598504, 3001.0078207465695, 201.2107763170521]"
761,"[1005.7885529832356, 2769.576377078199, 260.5630488355142]"
763,"[1034.9744406254213, 2949.388495754145, 226.59012333198544]"
764,"[1002.5957517424494, 2683.1526717557254, 296.60902754729506]"
766,"[1015.1248332592263, 2766.5374610938193, 281.4239662072032]"
767,"[1086.7145053310192, 3517.413389536325, 176.79985122737418]"
770,"[1120.2004570023216, 1951.7801708711493, 269.3605179359646]"
775,"[1083.4409743910055, 1482.568840903007, 281.809627911127]"
779,"[1071.0801036381301, 2932.7524560077727, 288.74819173054084]"
780,"[1064.268062827225, 2978.8154886561956, 259.94415357766144]"
781,"[1084.3456034881417, 2431.3825725044594, 238.30193565435687]"
782,"[1060.047614213198, 1825.642111675127, 33.14554314720812]"
783,"[1068.8028784733312, 2329.9130269881825, 197.72478840626]"
784,"[1068.7031181379007, 2755.1501976284585, 2.709852144634753]"
785,"[1087.3858533360687, 3423.1067610385467, 39.62093961567394]"
786,"[1058.562596899225, 3571.86492248062, 152.48184754521964]"
788,"[1064.1677570670288, 3531.318232316998, 5.705468460683866]"
791,"[1060.0670638297872, 1876.8542127659575, 201.03046808510638]"
792,"[1110.2376614866887, 2431.7437650161387, 272.8308161498823]"
793,"[1104.9954641576512, 3232.434490790401, 223.31966961905053]"
794,"[1112.8074978433815, 1944.1910045049362, 221.08685181635195]"
797,"[1099.0777708330677, 3279.6459430845566, 84.68484763447582]"
798,"[1072.0853534888008, 3014.589455249332, 242.0219375057609]"
799,"[1084.3859688613768, 2595.522265991371, 174.004614518852]"
802,"[1086.539894649293, 3170.2516218464098, 119.45239811477683]"
803,"[1138.393544799878, 2050.3706404082254, 163.99066426323012]"
806,"[1128.5232589838909, 2760.198265179678, 141.5608798017348]"
808,"[1081.6174530524331, 2486.3532341657133, 199.59530860873662]"
809,"[1122.175898525772, 3157.787756913806, 149.36768266437105]"
815,"[1116.4774648738742, 1912.9200065632097, 31.87957373679802]"
820,"[1093.2857846760285, 3584.1557033752156, 5.663956639566396]"
821,"[1124.8711605087544, 2603.0729881182133, 195.61229567279744]"
824,"[1124.8960915157293, 2556.900397751553, 222.26948489530258]"
827,"[1122.8113074467294, 1993.9136164525949, 193.38544064147302]"
828,"[1120.9687458260985, 2969.7289969280087, 2.5289167891011086]"
829,"[1102.038107098381, 2370.952303860523, 173.62727272727273]"
830,"[1115.5959606421543, 3219.1416882444328, 255.74358708786465]"
836,"[1169.6169436925347, 2092.902619628196, 94.80516095836782]"
837,"[1142.347834129798, 3485.3124710960383, 264.6455141051333]"
841,"[1165.3123994534676, 2903.8773607774865, 70.1447043656478]"
842,"[1177.1678089104187, 1648.6570975081654, 174.46791166648316]"
845,"[1152.5459623788713, 2036.3876496294888, 292.38183545506365]"
846,"[1138.6301419466977, 1978.4472045191194, 5.127172653534183]"
847,"[1147.9645767734767, 2713.620531579922, 171.06644749027598]"
848,"[1130.5402356480322, 3563.0639257959388, 25.068187515668086]"
851,"[1144.447099795845, 2820.3809295064248, 116.22276930467154]"
853,"[1136.841244180031, 3178.9156104500776, 188.74456802897052]"
855,"[1175.2636858115368, 3336.1106173174567, 113.21664348475082]"
859,"[1228.3039018327586, 1661.838138416744, 111.82187640403545]"
860,"[1241.4409969700305, 1723.5253000052653, 233.39610747057387]"
863,"[1179.042898042113, 3071.901274473587, 8.081363132619135]"
864,"[1156.105755732335, 3304.553579784745, 245.17313991576978]"
867,"[1172.5004622674217, 2638.105050271582, 237.8308967987981]"
868,"[1207.7129109863672, 2805.5920003927795, 212.7549711143479]"
870,"[1176.8309383588535, 2053.366156262269, 7.839968590498626]"
872,"[1176.248971757609, 2071.319509185632, 277.96826158486425]"
873,"[1176.5970974429854, 3579.935383552177, 38.636489288182446]"
876,"[1187.291269239107, 3532.496938001301, 63.50330587470193]"
878,"[1197.597966012885, 2012.9719552713373, 52.177306991532994]"
879,"[1201.2906182602444, 3083.95460100647, 290.4454349388929]"
883,"[1204.9541076224878, 2888.6638881170697, 186.47184403074928]"
884,"[1222.3804144400099, 1629.415589979481, 72.45101355160206]"
885,"[1289.0575563783239, 1791.3893856832262, 271.46298907456764]"
886,"[1198.1114864864865, 2570.879054054054, 289.4016328828829]"
888,"[1208.3492624649518, 3299.25393148848, 152.44910398634647]"
891,"[1210.629020501139, 2134.8896127562643, 7.772118451025057]"
893,"[1196.1915595120342, 2631.9355973183865, 265.9143861962853]"
896,"[1229.122608055094, 2172.3857948023915, 197.2241275932366]"
897,"[1242.9670680544039, 3257.788992982934, 24.677573852455975]"
899,"[1266.6457980371124, 2261.4173391745444, 260.49075698489236]"
902,"[1229.3008752956398, 2790.5897026420585, 246.37358749924195]"
907,"[1217.604286104286, 1669.3428883428883, 7.8734643734643734]"
908,"[1280.265234795077, 2565.565599235273, 147.63266220575935]"
910,"[1279.7194085656017, 3131.542997960571, 73.24558123725357]"
911,"[1239.8445717187676, 3557.2994583004174, 93.20370161381334]"
912,"[1261.8029492751973, 2779.6866622670277, 285.2644562273855]"
913,"[1224.614848762603, 1710.8856095325389, 204.43675527039414]"
915,"[1282.0634663562516, 2962.8678965171107, 142.176346045162]"
917,"[1241.0635948070944, 2427.4407752788443, 173.953922106418]"
920,"[1225.8945937783146, 2696.5385080036244, 296.2600422832981]"
922,"[1242.174981516037, 2317.9255712424742, 199.95901841354785]"
923,"[1255.521475791262, 3443.0851645307825, 139.40030284004874]"
926,"[1297.6118222532796, 1774.6885514933986, 37.56300225518534]"
928,"[1262.0041523555647, 3004.6776541754243, 113.18911160096376]"
929,"[1296.8269367075316, 3075.1651353267002, 220.03690966844303]"
933,"[1246.3358793969849, 2798.0488442211054, 261.5380904522613]"
934,"[1252.840012655558, 3373.7568023623708, 153.94726850875344]"
935,"[1302.78818279186, 2792.75265976437, 13.09221706533381]"
936,"[1289.3341335610905, 2434.423997599317, 196.57632556958518]"
937,"[1264.9579521334992, 2879.4744199663323, 259.6243138402986]"
939,"[1269.5892234548337, 3180.8025356576863, 296.97686212361333]"
940,"[1281.3892351790346, 3565.2201192046955, 127.69821192956914]"
942,"[1293.0156828247284, 3385.0109810107383, 173.4182491051386]"
943,"[1323.0347003154575, 2445.2396030494215, 229.66059411146162]"
946,"[1305.160440807066, 2539.1681792399318, 172.0708613564541]"
947,"[1332.4794949896261, 2722.8557365470356, 75.81022381141571]"
948,"[1316.3386898049534, 1905.9552583218476, 172.5461617174122]"
949,"[1341.1762710183027, 1980.7812013292992, 109.424810277268]"
950,"[1300.2334180262103, 3053.907361594009, 251.03259561380048]"
952,"[1365.0985776651175, 2683.3179552175748, 127.02639064920433]"
953,"[1318.6561918396565, 1876.3767358625626, 294.5735146743021]"
954,"[1342.9747080431318, 3142.5957368372547, 114.09512461653918]"
955,"[1306.7569380203515, 3509.1748381128587, 3.428769657724329]"
957,"[1352.0503191246867, 3458.5121666286755, 24.397281741509005]"
959,"[1365.4685685146887, 1518.6224869448615, 172.32945692512536]"
960,"[1341.1049827397817, 3325.514422193643, 266.2057592078672]"
962,"[1320.5422456297624, 2653.719744509189, 116.48520842671448]"
964,"[1324.1710871848738, 3048.5512079831933, 184.41340598739495]"
965,"[1322.3141944938764, 3545.1636658641264, 174.63555951010153]"
969,"[1313.815607189829, 1782.8909250328802, 82.72994300745287]"
971,"[1366.9178812760274, 2672.3219533275715, 202.58269820067574]"
973,"[1374.8556161556603, 3071.592570754717, 10.263561320754716]"
977,"[1422.1392277916605, 1572.1557058160615, 112.50977999902004]"
978,"[1397.9119920011665, 3406.6269606515716, 63.42835419834608]"
979,"[1349.8055630513752, 3445.8054177477943, 218.15516346652828]"
980,"[1406.0770607761692, 1553.8612419402493, 243.46680222689537]"
983,"[1349.3372663396526, 1919.4427283574175, 280.77687922577223]"
990,"[1381.0659881812212, 2936.196724301452, 290.1559786970161]"
993,"[1364.639267714201, 2403.1071375630004, 285.809553809665]"
