ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
323,116499,42,"[418.49746349754076, 2471.3924153855396, 250.1337007184611]",-0.1059970428390624,0.1510430853362873,-0.1430680396542638,-6.073183195545653,8.654131314403596,-8.19719485539962,[-0.86289201 -0.00402062 -0.50537236],[-0.50536687 -0.00235474  0.86290138],[-4.65942313e-03  9.99989149e-01 -2.47711398e-09]
419,300379,109,"[560.2665266213684, 2297.4282090292595, 234.603417682328]",-0.1277397870183616,0.2936786736757723,-0.1778958039994094,-7.318950672052139,16.826548534621505,-10.192678762252672,[-1.56722681e-01 -3.05792891e-07  9.87642644e-01],[-9.87642650e-01 -1.88637911e-06 -1.56722678e-01],[-1.91517366e-06  1.00000000e+00 -1.99750149e-09]
484,9013,3,"[607.0621324753134, 2396.8475535337843, 216.11461222678352]",0.0260551066579397,0.1968250360247386,-0.0202131070422301,1.492847646263158,11.27724386672791,-1.1581257243659522,[-6.33196792e-02 -1.53633334e-04  9.97993279e-01],[-0.99799034 -0.00242144 -0.06331986],[-2.42630355e-03  9.99997054e-01 -2.60395046e-09]
491,50537,18,"[671.749569622257, 2540.776718048163, 284.87458693630407]",0.0326180329607357,0.168089472140299,-0.0112391702738584,1.8688756246687603,9.630817334220968,-0.6439570219209827,[-0.81742921 -0.00330183 -0.57601961],[-0.5760149  -0.00232669  0.81743588],[-4.03924523e-03  9.99991840e-01  3.01583836e-09]
493,240732,87,"[696.0599961783228, 2104.934894405397, 216.90187428343552]",-0.0470848977577902,0.2382294891227441,-0.0955162153614164,-2.6977659203263755,13.649544282290991,-5.4726760152718015,[-1.74360959e-01 -1.38210007e-04  9.84681797e-01],[-9.84681487e-01 -7.80535605e-04 -1.74361014e-01],[-7.92675395e-04  9.99999688e-01  3.27877554e-09]
495,61223,22,"[655.3387125753393, 2478.9245871649546, 211.76271989285073]",0.0176487984613786,0.2405084727138658,-0.0312428485107799,1.0112016653139904,13.780120423641833,-1.790083359634281,[4.07788211e-01 3.11501436e-04 9.13076489e-01],[-9.13076228e-01 -6.97490070e-04  4.07788329e-01],[-7.63883970e-04  9.99999709e-01  2.55676336e-10]
515,41814,15,"[679.9227770603147, 2549.4884249294496, 251.77722772277227]",-0.0484179286747488,0.1690944282089872,-0.0903174385389049,-2.7741429658285455,9.68839707555286,-5.174808044711462,[-0.26445396 -0.00099884  0.96439779],[-0.96439091 -0.0036425  -0.26445584],[-3.77696942e-03  9.99992870e-01 -1.97252300e-09]
543,50312,18,"[729.4425584353634, 2728.6771346795995, 235.1500238511687]",-0.0089977026214262,0.1401049525499408,-0.0483260404894539,-0.5155303855215152,8.02742246999227,-2.768878160624048,[0.71665886 0.00419826 0.69741125],[-0.69739928 -0.00408544  0.71667115],[-5.85799961e-03  9.99982841e-01 -1.51961107e-09]
544,62760,22,"[762.0732950924156, 2213.575621414914, 280.78573932441043]",0.0017052503508008,0.1287654674234974,-0.036461275539096,0.0977036481140913,7.377717830395692,-2.089077204053794,[-0.91505998 -0.00620827 -0.40327001],[-0.40326073 -0.00273594  0.91508103],[-6.78438923e-03  9.99976982e-01 -2.27693822e-09]
552,134800,49,"[770.7624777448071, 2775.970578635015, 266.62433234421366]",-0.1456446186492774,0.1409651991688878,-0.1787214166264731,-8.34482195739595,8.076710970598333,-10.239982881296129,[0.63076271 0.00320334 0.77596917],[-0.77595916 -0.00394074  0.63077085],[-5.07847096e-03  9.99987103e-01 -4.11835684e-09]
568,28062,10,"[750.5791105409451, 2810.9206400114035, 204.05566246169198]",-0.045740830958707,-0.005122386126391,-0.0507802180514973,-2.6207565653552507,-0.2934911060785765,-2.9094921771048377,[0.10862402 0.00231368 0.99408021],[-0.99385479 -0.02116903  0.10864866],[-2.12950933e-02  9.99773233e-01 -4.33039608e-09]
572,30388,11,"[780.8466499934185, 2879.1582861655916, 224.97426615769382]",-0.060946242606529,0.0457954372019991,-0.0781272319590269,-3.4919624785345036,2.6238852726309503,-4.476360656291845,[-0.97281858 -0.01410327  0.23113871],[0.23111442 0.00335054 0.97292081],[-1.44958022e-02  9.99894925e-01 -2.96653578e-09]
577,11214,4,"[754.1346531121812, 2211.726859283039, 215.47458533975387]",0.0421363858185106,0.2171308754378785,-0.0056947020401268,2.414237071335549,12.44068276457123,-0.3262823924838116,[-1.85199637e-01 -2.87116846e-04  9.82700875e-01],[-0.9826997  -0.00152348 -0.18519986],[-1.55028602e-03  9.99998797e-01 -1.77436627e-09]
601,55753,20,"[809.5414417161409, 2297.871002457267, 215.22843613796567]",0.1064150632072671,0.162979484814067,0.0614340065186367,6.097133998394298,9.338036627062532,3.5199092920970685,[0.58879091 0.00263057 0.8082811 ],[-0.80827303 -0.00361115  0.58879679],[-4.46769070e-03  9.99990015e-01 -1.72602082e-09]
606,49778,18,"[837.6491421913295, 2379.283498734381, 286.378279561252]",0.0701328757164696,0.1609121329580624,0.0260969899016668,4.018317783669261,9.219586090944931,1.4952473793610397,[-0.85067402 -0.00388658 -0.52567919],[-0.5256737  -0.00240172  0.8506829 ],[-4.56878270e-03  9.99989556e-01  3.17529418e-09]
611,133829,48,"[869.0853028865193, 1957.9236712521201, 239.9295145297357]",0.0127238135362435,0.2791819837655571,-0.0373128032491426,0.7290208149381812,15.99594938585629,-2.137866147977902,[-6.59709527e-01 -4.87172591e-05  7.51520680e-01],[7.51520680e-01 5.55010711e-05 6.59709534e-01],[-7.38565145e-05  9.99999997e-01  4.11002417e-10]
633,30933,11,"[824.7474541751527, 2925.217373032037, 269.02592700352375]",-0.1797529837455656,0.0278758766137373,-0.1745693304050531,-10.299087323504594,1.5971700801945818,-10.002085864634346,[0.6531728  0.00942649 0.75715021],[-0.75707138 -0.01092594  0.65324081],[-1.44303451e-02  9.99895881e-01  5.18474697e-09]
634,45244,16,"[842.9388648218548, 2373.236384935019, 253.85186986119706]",-0.0478398316136954,0.1336329558148768,-0.0845647069764414,-2.741020444081272,7.656604372050655,-4.845200805510608,[-1.31077536e-01 -8.09558494e-04  9.91371791e-01],[-0.99135288 -0.00612273 -0.13108004],[-6.17601849e-03  9.99980930e-01 -4.97378226e-10]
642,9932,3,"[838.6004832863472, 2928.6603906564637, 290.06222311719694]",-0.140319150324188,-0.0736005299463364,-0.100459452647883,-8.039695098437733,-4.2169997358513065,-5.755902648918038,[-0.06543635 -0.00189912  0.99785494],[-0.99743495 -0.02894794 -0.06546391],[-2.90101706e-02  9.99579117e-01 -3.42737983e-09]
660,107240,39,"[962.0899571055576, 2120.6705893323387, 268.67826370757183]",-0.0216274353206413,0.0988817383889115,-0.0537587874039503,-1.2391607655649182,5.665506280601363,-3.080151629987405,[-0.87522913 -0.00812382 -0.48364033],[-0.48361949 -0.00448892  0.87526683],[-9.28153760e-03  9.99956926e-01  2.15391278e-09]
665,83306,30,"[927.429524884162, 2619.151177586248, 238.06189230067463]",-0.1647162237269226,0.1296130434543582,-0.1939539342286965,-9.43754443688529,7.426280359780467,-11.112741851262268,[-0.99740091 -0.00568081  0.07182734],[7.18261720e-02 4.09090368e-04 9.97417081e-01],[-5.69551316e-03  9.99983777e-01  1.39240727e-09]
674,7538,2,"[892.8542053595118, 2031.3352348102944, 205.750596975325]",0.0150551313146674,0.1663195134692301,-0.0282053266111942,0.8625954843456896,9.529406172456136,-1.6160461746094583,[-0.96298898 -0.00396308 -0.26951164],[-0.26950935 -0.00110914  0.96299713],[-4.11537257e-03  9.99991532e-01  1.56834132e-09]
675,109646,39,"[933.3388176495266, 2586.1063878299256, 273.54749831275194]",-0.0200773198175165,0.1321754605354178,-0.057812959470256,-1.1503456894780584,7.573096043877415,-3.3124385788065567,[0.35646718 0.00228865 0.93430504],[-0.93428578 -0.00599846  0.35647452],[-6.42023960e-03  9.99979393e-01  1.39925969e-09]
677,4331,1,"[899.029785268991, 2039.9822211960286, 216.64904179173402]",0.2033245495533955,0.184103894847991,0.1556456511792361,11.649638560808144,10.548376166710188,8.917838912135636,[2.29481971e-01 7.23563987e-04 9.73312647e-01],[-0.97330781 -0.00306886  0.22948311],[ 3.15300454e-03 -9.99995023e-01  1.03578926e-09]
684,71997,26,"[953.5437587677264, 2112.4949095101183, 218.83677097656846]",0.0791797834022904,0.1685407334725177,0.0342931540186588,4.5366674117112495,9.65667270401455,1.9648529914612496,[0.6789529  0.00276961 0.73417661],[-0.73417051 -0.00299486  0.67895854],[-4.07921579e-03  9.99991683e-01 -4.46559477e-09]
692,27660,10,"[918.4692335502531, 2645.7043745480837, 202.59862617498192]",-0.0371921863693387,0.0321890784269031,-0.0535337846225261,-2.130955309827087,1.844298340277156,-3.0672599202330915,[0.17090615 0.00281081 0.98528331],[-0.98515008 -0.01620227  0.17092927],[-1.64442766e-02  9.99864787e-01 -2.90904288e-09]
703,28988,10,"[958.184421139782, 2723.353594590865, 224.4587760452601]",-0.0259750772906297,0.0361658356871515,-0.04452716551247,-1.4882623012791925,2.072149747437402,-2.5512186575450073,[-0.98968704 -0.0159242   0.14235871],[0.14234029 0.00229028 0.98981514],[-1.60880630e-02  9.99870578e-01 -3.91669219e-09]
737,44518,16,"[1006.5763062132171, 2216.470798328766, 287.2125657037603]",0.0979198823778544,0.1790579876604999,0.0518981760620183,5.610395990668508,10.25926698105222,2.973546452780525,[-0.86126724 -0.00297185 -0.50814359],[-0.50814056 -0.00175337  0.86127236],[-3.45054625e-03  9.99994050e-01 -1.46991149e-09]
741,34072,12,"[992.0257983094623, 1734.4921343038272, 207.95022305705564]",-0.0616827304472993,0.223875123252482,-0.1090204849875523,-3.5341601234733417,12.82709970033834,-6.2464136702561035,[-0.84565704 -0.00102756 -0.5337257 ],[-5.33725302e-01 -6.48532608e-04  8.45657662e-01],[-1.21510355e-03  9.99999262e-01 -2.05156818e-09]
744,105654,38,"[1035.8001400798835, 1812.6932061256555, 245.80733337119275]",0.0396436606500887,0.1814447071258672,-0.0055822988349509,2.271414439698958,10.396015933299484,-0.3198421632234911,[-0.84003363 -0.00273237  0.54252744],[0.54252458 0.00176466 0.84003808],[-3.25267089e-03  9.99994706e-01  9.99533308e-10]
761,28811,10,"[1005.7885529832356, 2769.576377078199, 260.5630488355142]",-0.1317173098914219,-0.0416431295327215,-0.1079614443061299,-7.546845945595237,-2.385975567941543,-6.185735108877942,[0.74350621 0.01820403 0.6684812 ],[-0.66828092 -0.0163622   0.74372904],[-2.44766915e-02  9.99700402e-01 -2.67921325e-09]
764,3013,1,"[1002.5957517424494, 2683.1526717557254, 296.60902754729506]",-0.0806937019921023,-0.5250984916473338,0.2024010189631976,-4.623408557433862,-30.085927400077736,11.596724155738563,[-0.90604991 -0.14318448  0.39821071],[0.3933295  0.06215847 0.91729397],[ 1.56094425e-01 -9.87742139e-01  4.31156263e-09]
766,8996,3,"[1015.1248332592263, 2766.5374610938193, 281.4239662072032]",-0.0946844908088127,-0.0613491581385933,-0.0713282931097156,-5.4250217086901955,-3.5150478380220633,-4.086810155058778,[-0.38467013 -0.01102586  0.92298826],[-0.92260933 -0.02644488 -0.38482812],[-2.86513699e-02  9.99589464e-01 -4.92134225e-09]
770,108971,39,"[1120.2004570023216, 1951.7801708711493, 269.3605179359646]",-0.0212851338711668,0.1614187660462623,-0.0629999390173287,-1.2195483371888116,9.248614028660466,-3.6096306152744977,[-0.86806314 -0.00376184 -0.49643958],[-0.49643491 -0.00215135  0.86807128],[-4.33355419e-03  9.99990608e-01  4.69813433e-09]
781,75685,27,"[1084.3456034881417, 2431.3825725044594, 238.30193565435687]",-0.0691225305429323,0.1002341897251098,-0.0983746741655265,-3.9604292693741456,5.7429960341623545,-5.636453640659326,[-0.99989357 -0.00880743 -0.01163099],[-1.16305427e-02 -1.02446349e-04  9.99932362e-01],[-8.80802799e-03  9.99961209e-01 -7.96091437e-10]
791,11750,4,"[1060.0670638297872, 1876.8542127659575, 201.03046808510638]",0.0286398856347069,0.0352293299637797,0.0048734619638357,1.6409445726060596,2.018491921998347,0.2792288021453259,[-0.86554668 -0.01450961 -0.50061804],[-0.50054771 -0.00839094  0.86566829],[-1.67611709e-02  9.99859521e-01 -4.21743644e-09]
792,123617,45,"[1110.2376614866887, 2431.7437650161387, 272.8308161498823]",-0.0374804032352233,0.0812181787396329,-0.0650818038269914,-2.1474689198267782,4.653458861520118,-3.72891268238498,[-0.87981208 -0.0095825  -0.47522508],[-0.47519689 -0.00517563  0.87986426],[-1.08908944e-02  9.99940693e-01 -3.87215828e-10]
794,83464,30,"[1112.8074978433815, 1944.1910045049362, 221.08685181635195]",0.0861117178952981,0.1931667008972273,0.0393022621833385,4.9338380020217585,11.067636703877058,2.251853748421915,[-0.94075712 -0.00250662 -0.3390719 ],[-3.39070693e-01 -9.03444064e-04  9.40760462e-01],[-2.66445674e-03  9.99996449e-01 -3.96598310e-09]
824,30421,11,"[1124.8960915157293, 2556.900397751553, 222.26948489530258]",-0.0059972820260782,0.0900193397140489,-0.0375205275670924,-0.3436189486439502,5.157728240169403,-2.149767874698661,[-0.99475309 -0.0101887  -0.1017962 ],[-0.10179085 -0.00104259  0.99480527],[-1.02419057e-02  9.99947551e-01 -1.93524360e-09]
845,26315,9,"[1152.5459623788713, 2036.3876496294888, 292.38183545506365]",0.0760717005676401,0.179228941793042,0.0303928257175006,4.358587382908723,10.269061931337202,1.7413806410894566,[-0.99419631 -0.0034031   0.10752726],[1.07526636e-01 3.68056810e-04 9.94202138e-01],[-3.42294006e-03  9.99994143e-01  2.75029563e-09]
867,34612,12,"[1172.5004622674217, 2638.105050271582, 237.8308967987981]",-0.3164035571221808,0.1575939809771939,-0.3417455667682425,-18.128588446027425,9.029469986658192,-19.58057864312658,[8.95078492e-02 2.62046320e-04 9.95986077e-01],[-0.99598182 -0.00291591  0.08950823],[-2.92766309e-03  9.99995709e-01  9.09523058e-10]
872,14588,5,"[1176.248971757609, 2071.319509185632, 277.96826158486425]",-0.1108459064761673,0.1794366761266735,-0.1523567342692793,-6.351002617386229,10.280964231914249,-8.729397854025901,[-0.99825028 -0.00299714 -0.05905414],[-5.90538663e-02 -1.77304971e-04  9.98254785e-01],[-3.00237899e-03  9.99995491e-01 -2.79254801e-09]
886,17760,6,"[1198.1114864864865, 2570.879054054054, 289.4016328828829]",-0.0369421729818943,-0.183024161050853,0.0212689568946459,-2.1166305979047593,-10.48651197713654,1.2186214647088818,[0.35654506 0.01953617 0.93407385],[-0.93267483 -0.05110403  0.35707989],[-5.47109165e-02  9.98502239e-01 -3.58713293e-09]
893,9099,3,"[1196.1915595120342, 2631.9355973183865, 265.9143861962853]",-0.1212334390023812,0.0220130992393728,-0.1234895072341905,-6.946164390693141,1.2612576804187068,-7.075427578669363,[0.14252359 0.00232661 0.98978867],[-0.98965682 -0.01615557  0.14254258],[-1.63222388e-02  9.99866786e-01  2.23797908e-09]
899,199502,72,"[1266.6457980371124, 2261.4173391745444, 260.49075698489236]",-0.064399532044435,0.1071193922052364,-0.0953864375458879,-3.689821388763619,6.137489077366617,-5.465240294167593,[0.20135183 0.00165827 0.97951758],[-0.97948436 -0.00806674  0.20135865],[-8.23542508e-03  9.99966084e-01 -1.24806313e-09]
920,3311,1,"[1225.8945937783146, 2696.5385080036244, 296.2600422832981]",-0.0293533838081727,-0.0548240040290926,-0.0218015953844276,-1.6818250066359468,-3.141184046875225,-1.2491394021796012,[-0.97971682 -0.02899151  0.19827873],[ 0.18173071 -0.54546257  0.8181959 ],[0.08443289 0.83763361 0.5396675 ]
943,76080,27,"[1323.0347003154575, 2445.2396030494215, 229.66059411146162]",-0.2234908869787155,0.0487174987889585,-0.2190967770608933,-12.80508458351568,2.7913070690410233,-12.553320630507898,[-0.78605045 -0.00896875  0.61809728],[0.61805705 0.00705196 0.78610161],[-1.14091414e-02  9.99934908e-01  2.33558818e-09]
993,26984,9,"[1364.639267714201, 2403.1071375630004, 285.809553809665]",-0.044397507247532,-0.0991797625530263,-0.0181788023236715,-2.5437897861850587,-5.682581807398051,-1.0415686497489958,[0.39479749 0.01455485 0.91865286],[-0.91802921 -0.03384464  0.39506569],[-3.68415981e-02  9.99321122e-01 -1.86825981e-09]
999,10583,3,"[1366.937919304545, 2471.1919115562696, 259.5523953510347]",-0.0936042467224238,-0.0324999337969004,-0.0814527398603456,-5.363128281696149,-1.862109041016982,-4.666898223774815,[0.7537314  0.01826553 0.65692873],[-0.65673591 -0.01591499  0.75395268],[-2.42263546e-02  9.99706499e-01 -4.23090609e-09]
1014,8419,3,"[1388.6077918992755, 2560.317377360732, 257.5056420002376]",-0.0640113867244762,0.0960717205658584,-0.0927498453876928,-3.667582300092235,5.504504118983881,-5.3141746912057215,[-0.67306262 -0.00621205  0.73955941],[0.73952791 0.0068255  0.67309129],[-9.22913321e-03  9.99957414e-01 -4.06603330e-09]
1015,4848,1,"[1394.6429455445545, 2536.3496287128714, 293.6885313531353]",0.0474965418173916,0.284493039307619,-0.0026119153923674,2.721351387603164,16.300250453176,-0.1496517284279122,[ 0.68425011 -0.01377839  0.72911723],[-0.72924741 -0.01277856  0.68413079],[1.09150004e-04 9.99823419e-01 1.87915825e-02]
1022,63492,23,"[1441.5180652680654, 2201.5043942543944, 212.60957285957286]",-0.1185557499590186,0.1395133078568476,-0.152833699896922,-6.792744109660049,7.993523726106718,-8.75672597146264,[-0.55617502 -0.00297588  0.83105986],[-0.83104797 -0.00444664 -0.55618298],[-5.35055317e-03  9.99985684e-01  4.43000036e-10]
1092,39672,14,"[1520.9865648316193, 2357.8970054446463, 219.4834644081468]",-0.1421465553513283,-0.0613041658990912,-0.1073806925716654,-8.144397693953863,-3.512469972587752,-6.152460485548225,[0.05342166 0.00144522 0.998571  ],[-0.99820579 -0.02700457  0.0534412 ],[-2.70432103e-02  9.99634266e-01  3.08022114e-09]
1099,14352,5,"[1539.6164297658863, 2338.2470039018954, 244.14067725752508]",-0.2303873900692048,-0.0565844000508219,-0.1729561665460967,-13.200225103999642,-3.242047309191939,-9.909658383853102,[-0.79139208 -0.0180904   0.61104117],[0.61088159 0.01396412 0.79159882],[-2.28530031e-02  9.99738839e-01 -1.03370180e-09]
1107,30055,10,"[1540.1616702711694, 2275.029312926302, 270.4961903177508]",-0.0770688502885188,0.010335145316936,-0.0821572695487936,-4.415719853457716,0.5921602073148335,-4.707264801464554,[0.39442832 0.00734583 0.91889735],[-0.91873803 -0.01711056  0.39449672],[-1.86207442e-02  9.99826623e-01 -3.90877921e-09]
